Student_ID,CGPA,Interests,Skills,Courses_Completed,Projects_Count,Role
2c9b53bf-4492-497d-bd1c-6d5e303cd5c7,6.59,Data Science,"Git,Python,C++,SQL,TensorFlow,Scikit-learn,AWS",8,5,Software Engineer
a2af5e28-1819-4cad-971e-2ed06ed18463,7.32,Web Development,"React,JavaScript,NumPy,TensorFlow",8,2,Web Developer
8e2cb526-f132-43fa-89e0-7c8bb9912c14,9.96,Database Management,"Tableau,Pandas,JavaScript,HTML/CSS",19,5,Data Analyst
c79aad9e-c80e-488b-b44c-9b29d5560a2f,7.62,DevOps,"Azure,AWS,Python,Kubernetes,TensorFlow,Java,NumPy",17,4,Cloud Engineer
e7a8f931-b95b-4e37-86a7-384ecdaca18f,8.25,Web Development,"React,JavaScript,NumPy",18,4,Web Developer
b236486d-0d8a-403f-9428-abd65603cbb0,7.53,Cloud Computing,"Python,Linux,AWS,Kubernetes,HTML/CSS,Tableau",13,5,Cloud Engineer
b10bd94c-1381-4a24-b7e6-91d86d066006,6.9,Web Development,"Angular,Node.js,HTML/CSS,Git,C++,Python",15,5,Web Developer
29ae8939-fe6d-4f36-9439-e9d4979f18b5,6.71,Machine Learning,"Pandas,SQL,Excel,Tableau,Docker,PowerBI",5,4,Data Analyst
ff8b89a3-a453-4bc1-a173-03a792a04ecd,7.03,DevOps,"Python,AWS,Kubernetes",5,5,Cloud Engineer
0ba58ef3-90f2-43ad-b59e-8e1b0b435661,8.08,Cloud Computing,"Java,Data Structures,Git,SQL,Angular,PowerBI",7,1,Software Engineer
472fed23-792f-4583-a494-500570e578bc,8.96,Database Management,"PowerBI,Pandas,Tableau,SQL,Python,Azure,Angular",16,5,Data Analyst
24f49a18-178e-4dd2-a39d-cfa298d35726,6.09,DevOps,"Python,Linux,Docker",17,3,Cloud Engineer
399fa301-f25a-48a8-b3e0-22f14585b5c6,9.07,Data Science,"Pandas,Python,SQL",6,2,Data Scientist
9e20d7c5-b9bc-4b32-91bd-876614014312,7.7,Data Science,"Data Structures,SQL,AWS,PyTorch",19,4,Software Engineer
71e785f2-d553-417c-b2e2-0c12d141c09b,7.44,Machine Learning,"Python,TensorFlow,Docker",9,5,AI/ML Engineer
3e9b2820-beb7-4d42-8b61-a9c0b62ee712,6.38,Data Science,"Python,SQL,Git,PowerBI",18,4,Software Engineer
12a13b39-f8cb-4a56-a2f1-5da40ffd44a1,7.16,Web Development,"Node.js,Angular,React",14,3,Web Developer
cb969189-78ae-49bc-bf4e-e97a1fb537c4,8.3,Data Science,"SQL,Python,React,Pandas",18,3,Data Scientist
1832aae1-ab83-473f-b7b3-d87c40b1e387,7.69,Database Management,"Tableau,SQL,Excel,React,Azure",16,2,Data Analyst
7a02f7ee-8d62-414a-a7c8-e24d8296f67e,7.5,DevOps,"Java,Data Structures,Python,Scikit-learn",5,3,Software Engineer
06007b68-577d-436e-9263-d23d653fa54b,6.47,Web Development,"Git,JavaScript,Azure",5,2,Web Developer
539bcbf4-e445-4fcb-9e38-1d2184e35262,6.51,Machine Learning,"Pandas,SQL,Scikit-learn,NumPy",11,1,Data Analyst
b4635ad0-a7ef-4427-ada2-d622691e7789,8.96,Web Development,"Angular,Git,JavaScript,React,C++,Azure",19,3,Web Developer
a23476a4-dda3-4569-b9ad-e815ae315837,8.1,Database Management,"NumPy,Tableau,React",5,5,Data Scientist
1871baa8-e2de-4e82-a988-e52f81e754a7,8.58,Cloud Computing,"Linux,Docker,Scikit-learn,SQL",18,3,Cloud Engineer
c5e24bd1-fdbd-4a6f-8149-105686d90062,8.79,Data Science,"NumPy,SQL,Pandas,Python,AWS,Docker,HTML/CSS",16,1,Data Scientist
36a5685e-bd83-4aee-bc92-b4533e667d9e,7.82,game Development,"SQL,Git,C++,Data Structures,TensorFlow,Scikit-learn",12,3,Software Engineer
697604ef-7f3c-4102-a2c8-b75329e59981,6.67,Machine Learning,"Pandas,Excel,PowerBI,SQL,C++,AWS,React",15,2,Data Analyst
0dd46ddb-d313-4257-bb2b-663b5fc56f54,7.92,Machine Learning,"SQL,Python,C++,Azure",18,4,Data Analyst
7517d720-fe73-420e-98f5-b4cf97d5f8ac,6.15,Artificial Intelligence,"TensorFlow,Python,Mathematics,PyTorch,JavaScript,NumPy,Git",6,5,AI/ML Engineer
d0fcf83e-34f2-4766-aaad-793cb669df11,7.15,Machine Learning,"Scikit-learn,TensorFlow,Kubernetes",5,3,AI/ML Engineer
6ec45017-bd87-4808-b774-76a91030ff9f,8.48,Web Development,"Node.js,JavaScript,HTML/CSS,Angular,Git,Python,C++",9,1,Web Developer
badf1f5a-6131-4467-942e-d0f8f3601242,6.77,Data Science,"TensorFlow,SQL,Tableau,NumPy,PowerBI,AWS,JavaScript",9,5,Data Scientist
01b78621-308f-4a2d-aac1-e8e92697b6b4,7.1,Web Development,"React,Node.js,JavaScript,HTML/CSS,PowerBI,Tableau",8,5,Web Developer
cf5f0d24-5150-4c8e-a3ee-baa3c89e105d,6.33,Data Science,"Tableau,Pandas,PowerBI",13,1,Data Analyst
bb5f7f02-e608-4b95-a58d-754cb70bf8a1,8.28,Database Management,"SQL,PowerBI,Excel,Tableau,Scikit-learn,Git",6,4,Data Analyst
65957cc9-2524-4e76-8044-0946ade14ba1,8.04,Machine Learning,"Data Structures,C++,Python,Scikit-learn,SQL",13,5,Software Engineer
37d51adc-e2ee-4130-ae34-432069026f23,8.37,Machine Learning,"Mathematics,Scikit-learn,AWS",20,3,AI/ML Engineer
965bd885-5ac1-448c-bbe6-a285b5927777,7.27,Machine Learning,"SQL,Python,Tableau,Scikit-learn,TensorFlow",5,5,Data Analyst
00d1fcf1-0448-42bb-8f56-10511fd8aced,8.2,Cloud Computing,"Kubernetes,Docker,JavaScript,AWS",7,1,Cloud Engineer
791b23cb-7dd8-4b78-ae99-bd22c4362fa9,7.0,Data Science,"SQL,Scikit-learn,Tableau,TensorFlow",12,5,Data Scientist
dec4da1a-0ed2-472e-aded-61027dc37462,6.99,Machine Learning,"SQL,Excel,Pandas,Python,Git,NumPy,PowerBI",9,5,Data Analyst
5464a74f-ce0b-48ee-a72b-2107a3b5a954,7.93,Data Science,"NumPy,Scikit-learn,Python,Docker,Java",7,5,Data Scientist
d871cf46-269f-45fb-9736-41e572135b7f,8.81,Database Management,"Java,C++,SQL,Pandas",11,3,Software Engineer
393812e0-688d-48ae-9c17-c9e6441cdf07,8.23,App Development,"SQL,C++,Data Structures,HTML/CSS,Scikit-learn",7,2,Software Engineer
da0c4192-ba7a-4628-91d0-7eee8c09eeec,5.69,DevOps,"Docker,Python,Azure,Kubernetes,JavaScript,Angular",20,4,Cloud Engineer
8aeadf0f-c741-4b42-bdd8-e3d70810139d,7.39,Database Management,"Pandas,Scikit-learn,TensorFlow,Python,Docker,PowerBI",20,3,Data Scientist
deb441ab-778c-4024-bad7-81f213f55ce7,7.03,Data Science,"Python,SQL,Java,Azure",5,4,Data Analyst
89dbed5c-015b-4813-91cd-629a767f8a82,7.83,Machine Learning,"PowerBI,SQL,NoSQL,Docker",7,2,Data Analyst
004d436f-6e9f-4ee2-9fab-8a1575c21992,8.15,Web Development,"HTML/CSS,Git,Kubernetes",7,2,Web Developer
dc07ba81-dd2b-4723-98d2-57d0c662f92a,8.09,Artificial Intelligence,"Python,TensorFlow,PyTorch,Mathematics,NoSQL,Angular",5,4,AI/ML Engineer
9f585819-ce54-429c-83cf-c74b00c7db7f,7.97,Cloud Computing,"Linux,Kubernetes,C++",20,1,Cloud Engineer
d5aba77b-4ac6-4c05-a7d6-a18adecc3d47,9.56,Machine Learning,"Git,Python,HTML/CSS,C++",9,1,Software Engineer
ed69385f-250c-4332-b89c-2f6cd972a513,8.97,Web Development,"Angular,HTML/CSS,NumPy,AWS",16,5,Web Developer
22d4652f-c283-464b-a4f4-e21ddcb0549e,10.0,Machine Learning,"Mathematics,Scikit-learn,C++,JavaScript",9,3,AI/ML Engineer
1496417b-a794-45d2-a9d6-8fd6b4f1d536,9.26,Machine Learning,"Tableau,NumPy,SQL,Scikit-learn,HTML/CSS,JavaScript,C++",15,4,Data Scientist
2491efad-d7c2-47a1-a25a-035d5a5ab957,6.01,DevOps,"Docker,Kubernetes,Scikit-learn",13,1,Cloud Engineer
a6179543-7aeb-4748-b2f5-709d79853bb5,8.11,Artificial Intelligence,"Python,Mathematics,Pandas,React",16,4,AI/ML Engineer
2bfa59ec-3f61-4dac-8b3b-2308cdb8285e,5.91,Artificial Intelligence,"PyTorch,Python,Mathematics,Scikit-learn,PowerBI,TensorFlow,NoSQL",5,1,AI/ML Engineer
b51b0e07-98ba-4268-bd96-d6a6521e5185,8.31,Machine Learning,"TensorFlow,Tableau,Pandas,Python,Angular,Scikit-learn",9,1,Data Scientist
da52ae63-63a5-4010-9a2a-2aa911384393,6.53,Web Development,"React,Node.js,Git,JavaScript,Kubernetes,C++,Python",12,3,Web Developer
588528e8-b821-4fe2-bf34-48d725de7962,7.58,Database Management,"Python,SQL,Java,C++,Docker,Scikit-learn",14,5,Software Engineer
5ea871c9-ee17-4def-92b1-5a54c3a88628,7.37,Cloud Computing,"Azure,Kubernetes,AWS,NumPy",11,1,Cloud Engineer
9775a8b3-8d97-4e96-8cfa-f6a4bb686d56,6.56,Web Development,"JavaScript,Angular,React,HTML/CSS,Java,TensorFlow,Azure",12,1,Web Developer
58ad54ef-b744-465f-9a4b-cb21cef6977a,7.82,Artificial Intelligence,"Python,Git,Azure",14,3,Software Engineer
7aafde82-6507-46bb-b942-31bb5efa419e,6.42,Data Science,"C++,Git,Python,Java,NumPy,Docker",17,3,Software Engineer
aae0200d-53fd-4dc3-8e00-043540400cb5,9.67,Machine Learning,"Scikit-learn,PyTorch,Python,Mathematics,Docker,Java,Angular",9,1,AI/ML Engineer
f642f1ee-2643-43a1-a104-aebe43caa07b,7.74,Cloud Computing,"Docker,Python,AWS,Linux,SQL,Scikit-learn",15,3,Cloud Engineer
2d13638e-bc22-41c1-b4fc-2220d2325e61,8.6,game Development,"SQL,Java,Git,Python,TensorFlow,Scikit-learn,Azure",11,3,Software Engineer
c384cef8-67b6-45ce-99f8-f3e0331620c5,8.24,Web Development,"Node.js,Git,JavaScript,React,Angular,HTML/CSS",12,5,Web Developer
e409ffc9-13b4-409d-8db8-7c3aadad6985,9.36,Machine Learning,"TensorFlow,Python,Mathematics,HTML/CSS,Angular",6,3,AI/ML Engineer
bbbf2341-a1cf-4dc2-894c-06b586830876,8.17,Artificial Intelligence,"Scikit-learn,Mathematics,JavaScript",14,1,AI/ML Engineer
192f0fd3-b3a3-4a33-bed2-d89c6d9caf3d,7.4,Data Science,"SQL,Python,NoSQL",12,2,Data Scientist
466fe188-d9ab-4301-9371-a5e3671eb403,7.3,Web Development,"React,HTML/CSS,Kubernetes,Git",5,2,Web Developer
fd712a70-f1d7-4963-8362-5a354b71ea7b,7.84,Database Management,"SQL,Excel,Tableau,Python,NumPy,TensorFlow",11,5,Data Analyst
98ab0201-3582-4167-9de6-06686bcf7874,6.6,Data Science,"NumPy,Scikit-learn,React",12,4,Data Scientist
952fa36f-fb34-46eb-bbf8-9cf71bb5c4c8,5.62,Data Science,"Tableau,Pandas,TensorFlow,SQL,Kubernetes,Angular,JavaScript",12,4,Data Scientist
c13bf584-cebb-43d3-8eb2-5aa3e0b5eb63,6.78,Data Science,"Python,SQL,TensorFlow,Pandas,PowerBI,Git,NoSQL",10,4,Data Scientist
c1dfc425-c454-4af1-9aa0-e519f7b07781,5.91,Cloud Computing,"Kubernetes,Python,Docker,Linux,PyTorch,NumPy",7,2,Cloud Engineer
b6377eaa-76e6-4083-ae5d-4d5fd547d072,7.01,Database Management,"Python,C++,Java",20,2,Software Engineer
ba90dd9e-f884-461a-b4b9-d3ac3f95589c,7.3,Web Development,"Angular,HTML/CSS,Git,JavaScript,SQL,AWS,Java",15,5,Web Developer
9f78acc6-3cd4-4fbe-a23e-baf179ef2326,8.68,Machine Learning,"SQL,Pandas,Python,Tableau,NoSQL,NumPy,HTML/CSS",12,4,Data Scientist
04e181f2-1825-4dff-b234-c6e2a31fdfe2,8.04,Machine Learning,"SQL,Scikit-learn,NumPy,TensorFlow,Angular,PyTorch,C++",11,1,Data Scientist
21d9a208-d237-421f-91a5-7c1431415c2f,6.42,Artificial Intelligence,"PyTorch,Scikit-learn,Angular",15,3,AI/ML Engineer
20337129-0be7-4570-9c65-c18fafa6be33,6.5,Web Development,"Git,Python,C++,React",18,1,Software Engineer
aa44bbb3-ea8d-4261-bebb-bc2b9317af79,7.3,Web Development,"HTML/CSS,Node.js,JavaScript,Angular,React,C++",7,3,Web Developer
e535caee-60a4-4e4c-8848-bfacebc96538,8.75,Artificial Intelligence,"Scikit-learn,TensorFlow,Tableau",8,2,AI/ML Engineer
cd78d92d-0054-4491-a3dd-a48cb7076e3f,7.74,Data Science,"Pandas,Excel,PowerBI,SQL,Angular,Scikit-learn",7,4,Data Analyst
fb6c0bb0-9cde-4a9f-b98d-63f76f03b2d4,7.07,Cloud Computing,"Azure,Linux,JavaScript,Pandas",5,5,Cloud Engineer
76131c86-14dc-4df3-9f5e-821aebc5e241,5.04,Web Development,"Angular,React,AWS,Azure",5,1,Web Developer
d7482cb5-bb20-4b5c-8dd5-225a567d2903,9.8,Cloud Computing,"Azure,Docker,HTML/CSS,JavaScript",5,4,Cloud Engineer
f7f10c76-d2f5-43c0-88ba-391a56a5dd83,7.25,game Development,"Data Structures,C++,Java",6,1,Software Engineer
e85d1c11-c0e3-44a0-af7d-f591d528430a,6.1,Web Development,"Angular,React,JavaScript,HTML/CSS,Python,AWS",8,5,Web Developer
91025611-2b12-423b-b8b0-94532478c4d4,5.0,Machine Learning,"Scikit-learn,SQL,PowerBI",15,5,Data Scientist
a9771afc-5d24-43aa-beba-7110c8fb4fce,8.01,Web Development,"Node.js,JavaScript,PowerBI",12,1,Web Developer
4e90deee-77a6-41ae-b94a-0ab1c1d23635,7.64,Database Management,"Excel,Python,Java,PowerBI",16,1,Data Analyst
85e5d658-f596-43b1-b4a6-be9ef5d1284d,8.51,Web Development,"C++,SQL,Java,PyTorch,Tableau",19,3,Software Engineer
a71079c6-f96b-4c44-85ad-eb5f5fbe511b,8.66,Machine Learning,"PowerBI,Excel,Scikit-learn",16,5,Data Analyst
8714c514-a0fb-42be-bb4c-1ccc70f57fa4,9.08,Artificial Intelligence,"Mathematics,Scikit-learn,TensorFlow,Python,AWS,Azure,NumPy",6,2,AI/ML Engineer
c220e8ba-aa4e-4a5b-b60b-d8f8d574473d,9.12,Machine Learning,"Python,TensorFlow,NumPy,C++,NoSQL",10,1,Data Scientist
272e84c2-9234-405a-918d-790d9b13a99b,6.49,Data Science,"Pandas,Python,PowerBI,Git,SQL",6,4,Data Analyst
fe69d9f6-68a3-49ce-bdeb-6a25fec7ebf3,8.02,Data Science,"Scikit-learn,Python,TensorFlow,Pandas,C++,HTML/CSS,Kubernetes",13,5,Data Scientist
b7ec8f3a-3ddd-404a-847e-6342198b66d1,7.81,Database Management,"TensorFlow,Pandas,Git,SQL",20,3,Data Scientist
c6533ae8-6f40-4e7d-a94a-ed0c2f4a61a6,6.21,Cloud Computing,"Git,Java,SQL,Python,Scikit-learn,NoSQL,C++",18,3,Software Engineer
0f30377b-d5bb-4e7b-8c9b-9b598052f963,4.53,Machine Learning,"Python,Tableau,Excel,Pandas,Angular,NumPy",8,2,Data Analyst
afd60745-175d-4e1a-8720-c281510f2ad2,5.93,Web Development,"React,Node.js,C++",10,4,Web Developer
328c20db-42fe-4f12-83bc-857391e19c97,6.83,Data Science,"Python,C++,TensorFlow,PyTorch",6,1,Software Engineer
507f4e50-98f9-410c-adef-4f6b3482f03d,7.2,Database Management,"Pandas,SQL,TensorFlow,NumPy,PowerBI,AWS,Tableau",13,2,Data Scientist
10f4ca9c-c2ed-42d7-92fe-3640a69bf165,6.53,Web Development,"Angular,HTML/CSS,React",6,5,Web Developer
c640ee6a-c73c-4731-be22-c166edf97050,7.87,DevOps,"Kubernetes,Azure,Pandas,Git",12,1,Cloud Engineer
d9e86166-add3-49b7-807d-31727a150056,5.91,Data Science,"NumPy,TensorFlow,Scikit-learn,Pandas,Java",11,2,Data Scientist
2155c839-3fd6-4c9d-85a5-7aa5362c75b7,7.21,Web Development,"HTML/CSS,JavaScript,React,Node.js,Docker,Tableau",20,5,Web Developer
1851fa2f-87d3-4bee-bc65-9cdea518ff5a,8.0,Artificial Intelligence,"Git,SQL,Azure,Tableau",19,4,Software Engineer
838c03eb-677e-4d2b-b68c-17e7697be093,7.52,DevOps,"Git,C++,SQL,Python,Pandas,HTML/CSS",15,4,Software Engineer
8b68bf11-fef5-4e4f-9e61-53c6a50f6828,7.3,Web Development,"Node.js,HTML/CSS,Angular,JavaScript,Docker,TensorFlow",6,2,Web Developer
f479b3ce-7835-4850-94bc-b4669a45f31b,6.5,Cloud Computing,"Python,Java,Git,Data Structures,Azure,Pandas",19,1,Software Engineer
9436cd4f-3305-439f-a68f-31e84a4ab9c1,6.61,DevOps,"Linux,Python,Docker,SQL",16,2,Cloud Engineer
d4e3d691-b734-460a-a362-5de659f36b07,7.29,Web Development,"JavaScript,Node.js,Angular,HTML/CSS,Tableau,TensorFlow,SQL",9,1,Web Developer
8b064c51-a6a7-4a84-bd7b-f29dee598dd9,8.26,Machine Learning,"Mathematics,Scikit-learn,Python,TensorFlow,Docker,NumPy,C++",15,3,AI/ML Engineer
90cca38e-104b-4f44-b9d3-ec37017cc541,5.96,Database Management,"C++,Data Structures,Python,SQL,React,PowerBI,Java",6,1,Software Engineer
b43b86e2-dd0d-4280-9568-9ef2e07db500,5.92,Artificial Intelligence,"PyTorch,TensorFlow,Python,AWS,SQL",18,1,AI/ML Engineer
764d8f50-5f24-4340-a46b-116a08b02cec,8.02,Machine Learning,"Python,Tableau,Excel,NumPy,AWS",5,2,Data Analyst
d60c61c7-2e3b-4c18-97c5-750e361209aa,4.95,Web Development,"SQL,Python,Java",10,5,Software Engineer
71bfc545-cbd3-4f84-b4e4-c0753d3d1454,7.09,Cloud Computing,"Linux,Python,JavaScript",9,1,Cloud Engineer
44b60eeb-86ff-40d6-b541-2e65e5fbd5e1,8.58,Web Development,"Git,Node.js,Python,Kubernetes",6,1,Web Developer
e455c43a-c071-4265-ad87-94113b254c1a,7.83,Web Development,"HTML/CSS,Node.js,C++",8,3,Web Developer
09303ed4-ca39-406e-9ce4-2e937bc1472a,7.71,Cloud Computing,"AWS,Azure,PyTorch,Pandas",18,4,Cloud Engineer
2775dd1f-ff40-4751-b397-c35a129aa464,5.07,Database Management,"SQL,TensorFlow,Tableau,Scikit-learn,NumPy,React,HTML/CSS",10,2,Data Scientist
346628ff-07eb-4f3f-ac4d-24989b5bb5cd,6.92,DevOps,"Kubernetes,Docker,Tableau,Angular",15,2,Cloud Engineer
aaa8cd8e-729c-4d9f-aa19-d7d0024d1edd,6.73,Artificial Intelligence,"SQL,Java,Docker",6,3,Software Engineer
ad5f4d77-f65b-4ff3-a3dc-36ff44f7254a,7.43,Database Management,"Tableau,Pandas,PowerBI,Scikit-learn",6,3,Data Analyst
b345b348-b697-463a-b481-fa6599bbbb24,7.33,Cloud Computing,"Linux,Kubernetes,React,Git",19,5,Cloud Engineer
8f760cd4-6312-4738-bd2f-1e029942cc82,9.1,Database Management,"Python,TensorFlow,SQL,Scikit-learn,NumPy,React,Azure",20,3,Data Scientist
fa05b3f8-ac60-434a-a697-4349acdb30c3,7.25,Data Science,"Excel,Python,React,Tableau",18,3,Data Analyst
53ed324f-de17-4e83-bc6a-557d9d1c5be9,5.1,Machine Learning,"Scikit-learn,Pandas,TensorFlow,SQL,PowerBI,Java,React",7,1,Data Scientist
2557ec24-61b3-4aed-b2da-5967d5e46618,6.41,Machine Learning,"PyTorch,Scikit-learn,Mathematics,Python,HTML/CSS,Pandas,AWS",8,2,AI/ML Engineer
2034095d-418b-4846-b9fd-da984573fd2c,6.77,DevOps,"Linux,Azure,Kubernetes,AWS,Angular,JavaScript,Python",13,4,Cloud Engineer
9e71f9fb-5e07-4c25-9e28-dc035640b329,7.36,Web Development,"Node.js,Angular,HTML/CSS,TensorFlow,NoSQL",20,2,Web Developer
f70cc050-110b-4370-9922-e7147aac15a6,8.58,Cloud Computing,"Kubernetes,AWS,HTML/CSS",9,2,Cloud Engineer
a0670dd6-ac9a-4602-b991-42585e4035ad,10.0,Cloud Computing,"Linux,Python,Docker,HTML/CSS,PowerBI",6,3,Cloud Engineer
79e0c036-7235-4850-b5ef-ac95d8dbf275,8.77,Data Science,"Pandas,PowerBI,Excel,Angular,Azure",13,3,Data Analyst
a585f9fc-ffe7-4e07-aa59-a63269f32ad7,7.68,Data Science,"Tableau,PowerBI,JavaScript,AWS",11,1,Data Analyst
a847ef8e-bdcb-4eab-839e-aeb04398d0f3,8.38,DevOps,"AWS,Azure,Kubernetes,Linux,PowerBI,Angular,TensorFlow",16,2,Cloud Engineer
b0ad06cd-112d-4bcc-81eb-42452c7f5b29,7.64,DevOps,"Azure,Docker,PowerBI",9,1,Cloud Engineer
45581039-db68-4199-a64f-eece9af0fd58,8.15,Machine Learning,"PyTorch,Mathematics,TensorFlow,NumPy,React",11,4,AI/ML Engineer
d4b35130-2a4a-4755-a0a1-04ee5217e14a,7.22,Web Development,"HTML/CSS,React,Node.js,JavaScript,Python,AWS",5,5,Web Developer
685464e3-a85d-4617-8fe6-deaf13c4b9d2,6.36,Artificial Intelligence,"C++,Data Structures,Python,Scikit-learn,HTML/CSS",7,3,Software Engineer
12d77300-5c39-4563-ba59-737f2b4222da,8.31,Cloud Computing,"Kubernetes,Azure,Python,Docker,TensorFlow,AWS,HTML/CSS",17,2,Cloud Engineer
55ed71dc-54c7-42a3-9d65-c8edf765d70e,6.4,Web Development,"HTML/CSS,JavaScript,Angular,Git,PowerBI,Scikit-learn,SQL",7,1,Web Developer
763f1405-a237-4c36-b642-0102b52182e0,7.58,Cloud Computing,"Python,AWS,PyTorch,Scikit-learn",20,1,Cloud Engineer
d50deecf-400f-4fb4-bbac-51e0def04def,8.57,Cloud Computing,"Linux,Kubernetes,Azure,Docker,HTML/CSS",15,3,Cloud Engineer
d2c93af8-bc8c-4a07-98ee-909a368b689b,9.53,Artificial Intelligence,"Scikit-learn,TensorFlow,HTML/CSS,JavaScript",17,4,AI/ML Engineer
2203f8a3-5fde-42b7-8ccf-339abdcf4eea,8.32,Machine Learning,"Scikit-learn,Python,TensorFlow,Mathematics,PyTorch,Docker",19,1,AI/ML Engineer
e8f35392-6ccc-4c93-bd87-550c1147dcca,7.74,App Development,"Git,Data Structures,Angular",18,3,Software Engineer
4240feef-add3-466a-8662-94d40d6feefc,9.02,Database Management,"PowerBI,Pandas,Python,Scikit-learn,NumPy",20,4,Data Analyst
e468579e-80c5-40be-9a11-6f4c60ae72f3,7.5,Cloud Computing,"Docker,Linux,Java,PyTorch",12,5,Cloud Engineer
41340539-ac44-4e66-96a9-a50eac1e2678,7.07,Cloud Computing,"Java,C++,Data Structures,Python,React,NoSQL",6,3,Software Engineer
ae0b62f8-ff81-4968-bcc5-433ad4d53010,6.71,Database Management,"Excel,Python,HTML/CSS,SQL",18,5,Data Analyst
40e633b7-2f7e-4fa5-a9cd-d3ce2e656d7f,7.65,Web Development,"HTML/CSS,React,Git,Angular,AWS,PowerBI,Scikit-learn",20,2,Web Developer
2c12c44b-a610-4c30-9658-3fef7ca3ffa1,6.33,Web Development,"HTML/CSS,React,Git,JavaScript,Scikit-learn,Tableau,PyTorch",8,5,Web Developer
867aceb8-7cd3-40e5-ab75-e700c66dfebf,6.38,Web Development,"Angular,JavaScript,Pandas",20,5,Web Developer
554767a3-6f14-404b-9044-5ea3de98fdb7,6.5,game Development,"Java,SQL,Pandas,PowerBI",11,2,Software Engineer
c27f9710-4aa2-451f-95be-f0c0f6f66ded,7.11,Machine Learning,"Scikit-learn,Python,Pandas,HTML/CSS,Java",12,2,Data Scientist
6ad9ebd9-cfbf-4abe-8376-932fa3e66788,8.2,Database Management,"Python,Pandas,Tableau,Docker,SQL",10,5,Data Analyst
cb199954-1195-4003-aef2-4ded59b8ab43,6.77,Data Science,"C++,SQL,Data Structures,Tableau,Pandas",18,5,Software Engineer
722531ec-ecdf-4252-98a7-ee84229c36e6,6.67,Artificial Intelligence,"C++,SQL,Data Structures,Git,PyTorch,NoSQL,AWS",12,4,Software Engineer
20373f9e-2655-401b-8a31-e996a6ed468c,9.88,Artificial Intelligence,"Git,Java,C++,JavaScript,AWS",5,5,Software Engineer
4fafb044-7ea3-4866-b69a-6f3d9c0d71c5,8.4,Data Science,"SQL,Python,Java,Git,PyTorch,NumPy,Kubernetes",13,5,Software Engineer
7d4c6ec6-63ee-42ed-ad89-0adcd0d0a5f5,7.6,Web Development,"JavaScript,Angular,React,Node.js,NumPy,Java,Docker",10,1,Web Developer
681cdf26-bef7-4fa9-9b97-f6588214dfcf,6.22,Cloud Computing,"Linux,Kubernetes,Docker,AWS,Git,NumPy,Angular",7,1,Cloud Engineer
0119f568-5cb5-4820-acc8-209be40d3b92,5.66,DevOps,"Python,Java,SQL,Git,AWS,Tableau,TensorFlow",12,2,Software Engineer
8b79d432-5443-4fd1-b767-249c83ffed2d,8.78,DevOps,"Python,Java,Data Structures,Git,NumPy,SQL,TensorFlow",20,2,Software Engineer
771fd389-7a90-4eb5-be5e-97b1304fbe9f,8.31,Database Management,"SQL,Pandas,PowerBI,HTML/CSS,React",7,2,Data Analyst
50fbd850-5754-4521-beb7-c6f8df2f81dd,6.37,Machine Learning,"Python,Tableau,Excel,PowerBI,NumPy,Docker",12,3,Data Analyst
63ced111-f4ee-44ed-b8b5-1b8caea01517,7.98,Data Science,"Excel,Pandas,SQL,React",7,4,Data Analyst
05dfce22-fe6b-4974-8245-bb7cb2c0d16c,8.29,Data Science,"SQL,Python,Excel,Tableau,Git,HTML/CSS,Azure",10,2,Data Analyst
b94f9b28-57e6-4730-8c66-fa1eb8e4f321,7.61,Artificial Intelligence,"Mathematics,Scikit-learn,TensorFlow,JavaScript",14,4,AI/ML Engineer
9bdc4f50-d49f-408b-b76b-c7f41c806556,6.75,DevOps,"Azure,Kubernetes,Python,NoSQL,PyTorch",18,5,Cloud Engineer
ca7ec3ac-5bdc-4fd0-95d3-5f5a32d7dfa9,7.74,Machine Learning,"Git,Data Structures,Docker",11,3,Software Engineer
e92baebe-961c-4697-b4c5-16ae15668b19,10.0,Database Management,"Tableau,SQL,PowerBI,Pandas,Scikit-learn,Azure,PyTorch",11,2,Data Analyst
82a229dd-cc0f-4c3a-b119-9f6cb00bdfa8,9.64,Database Management,"Data Structures,Git,SQL",5,3,Software Engineer
abd770e5-bef5-456f-8931-f9a59b7369a2,9.11,Web Development,"Angular,React,HTML/CSS,JavaScript,SQL,Java",11,3,Web Developer
052fed6d-5e72-4588-8fe6-3f8e9831b907,7.35,Data Science,"Python,Tableau,Scikit-learn,NoSQL,Kubernetes",12,5,Data Scientist
21431d80-85ea-4b72-961b-3c09a68a27b8,8.83,Artificial Intelligence,"Java,C++,Data Structures,Pandas,NoSQL",11,2,Software Engineer
4700cd7e-8063-4f44-842d-9e03352b8784,7.7,Database Management,"Scikit-learn,SQL,HTML/CSS,AWS",17,2,Data Scientist
7eb62d2f-104e-4d87-b9a3-a7ada363c2aa,6.66,DevOps,"Git,Python,Pandas",15,2,Software Engineer
db26eefe-fa6b-4ab7-a233-6819d8323751,8.61,Data Science,"Python,Pandas,Tableau,PowerBI,Git",17,4,Data Scientist
50ea6ff4-16c1-4a8a-a287-ac79bc7949ac,5.71,Cybersecurity,"Java,SQL,Scikit-learn,Angular",14,4,Software Engineer
66bf48b5-b614-46e3-827d-6dd5fd42c62c,10.0,Cloud Computing,"AWS,Docker,Linux,Tableau,React",17,2,Cloud Engineer
